model,function,seed,samples,test_samples,dimension,noise,variant,opt,steps,lamb,lr,update_grid_mode,kan_width,kan_grid,kan_k,true_variables,true_interactions,formula,status,error,explain_method,train_mse,test_mse,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid100,LBFGS,100,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,3.0385551930481314e-13,0.42690950632095337,"[3.9325180053710938, 1.0160996913909912, 0.18637289106845856, 0.26562362909317017, 0.22856932878494263, 0.120085209608078, 0.17583505809307098, 0.29056864976882935, 0.21577054262161255, 0.2262898087501526, 0.11785702407360077, 0.20224834978580475, 0.07784467190504074, 0.22671319544315338, 0.18274006247520447, 0.1374608725309372, 0.1679036021232605, 0.22882793843746185, 0.16960056126117706, 0.2034464329481125, 0.18034517765045166, 0.3079800307750702, 0.19385415315628052, 0.19674134254455566, 0.1941860020160675, 0.40901654958724976, 0.11751434206962585, 0.18748970329761505, 0.37324002385139465, 0.11538518965244293, 0.27527791261672974, 0.330259770154953, 0.1194382756948471, 0.1892227679491043, 0.1921100914478302, 0.2356567680835724, 0.14911413192749023, 0.28298982977867126, 0.22034302353858948, 0.1326073408126831, 0.27109795808792114, 0.1561160683631897, 0.24683183431625366, 0.17175203561782837, 0.23297777771949768, 0.16615265607833862, 0.08680927008390427, 0.14710989594459534, 0.2564676105976105, 0.11260877549648285, 0.22837358713150024, 0.1581925004720688, 0.15999725461006165, 0.14336709678173065, 0.24803949892520905, 0.16333617269992828, 0.09235993772745132, 0.12330106645822525, 0.21724627912044525, 0.26115652918815613, 0.21184399724006653, 0.23788605630397797, 0.15244388580322266, 0.3235393464565277, 0.1953786164522171, 0.204355388879776, 0.2262069433927536, 0.15367810428142548, 0.15927620232105255, 0.16934765875339508, 0.2645557224750519, 0.22921666502952576, 0.18924039602279663, 0.10294491797685623, 0.21119123697280884, 0.30563658475875854, 0.17247623205184937, 0.1542176902294159, 0.2537514567375183, 0.18615999817848206, 0.309096097946167, 0.11566071212291718, 0.1701609343290329, 0.11263994872570038, 0.2719341218471527, 0.23217709362506866, 0.1363370716571808, 0.1647770255804062, 0.22406290471553802, 0.11434784531593323, 0.11256571114063263, 0.14139330387115479, 0.22553017735481262, 0.16655956208705902, 0.24256300926208496, 0.21951915323734283, 0.14833801984786987, 0.23941610753536224, 0.28442829847335815, 0.2645714282989502]","[0, 1, 25, 28]",0.5,0.5,0.5,0.8307291666666667,0.5647321428571428,1.3501535654067993,0.1980963796377182,0.18637289106845856,0.40901654958724976,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid100,LBFGS,100,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,3.0385551930481314e-13,0.42690950632095337,"[1.2831206321716309, 0.29391223192214966, 0.02518216148018837, 0.04691977798938751, 0.04060574993491173, 0.013760759495198727, 0.025954190641641617, 0.07063457369804382, 0.03834260255098343, 0.04950500279664993, 0.010333260521292686, 0.031330034136772156, 0.0030011506751179695, 0.046607792377471924, 0.02941291034221649, 0.017176736146211624, 0.012898269109427929, 0.049832843244075775, 0.024892307817935944, 0.03090984746813774, 0.03288613259792328, 0.07163898646831512, 0.027125587686896324, 0.03753574937582016, 0.02881464548408985, 0.09381546080112457, 0.012710649520158768, 0.030073445290327072, 0.07940688729286194, 0.014162791892886162, 0.057288698852062225, 0.07059043645858765, 0.013252761214971542, 0.040120333433151245, 0.03637939691543579, 0.03919724002480507, 0.02197127230465412, 0.07032648473978043, 0.02991342917084694, 0.010733574628829956, 0.0441390797495842, 0.01676766388118267, 0.05259259045124054, 0.02266930788755417, 0.05285816639661789, 0.02672845497727394, 0.006568043492734432, 0.018522486090660095, 0.05580485612154007, 0.011430315673351288, 0.0463976114988327, 0.024243254214525223, 0.021855421364307404, 0.01935766264796257, 0.05294237658381462, 0.022990956902503967, 0.0043989671394228935, 0.011699223890900612, 0.021698065102100372, 0.042652834206819534, 0.038055669516325, 0.046129051595926285, 0.02496473677456379, 0.08959856629371643, 0.038868457078933716, 0.032624855637550354, 0.0448303148150444, 0.015924954786896706, 0.024988282471895218, 0.02593618631362915, 0.06007776036858559, 0.04368137940764427, 0.03579343855381012, 0.009617947041988373, 0.03482815623283386, 0.06746889650821686, 0.022318176925182343, 0.020755354315042496, 0.043789587914943695, 0.027538888156414032, 0.0845223218202591, 0.01089486200362444, 0.027061184868216515, 0.014397038146853447, 0.06290875375270844, 0.04520930349826813, 0.017396796494722366, 0.01292087510228157, 0.04936271905899048, 0.01136050745844841, 0.013043532148003578, 0.017422307282686234, 0.04350491613149643, 0.029707565903663635, 0.04956003278493881, 0.03287476301193237, 0.021532796323299408, 0.04086746647953987, 0.0642564445734024, 0.04669462889432907]","[0, 1, 25, 63]",0.5,0.5,0.5,0.7916666666666666,0.5471230158730158,0.4122837008908391,0.03471613343572244,0.02518216148018837,0.09381546080112457,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,2.516688571950476e-13,0.4363330602645874,"[3.8569111824035645, 0.9962457418441772, 0.18260426819324493, 0.25073760747909546, 0.23927003145217896, 0.12065502256155014, 0.17245188355445862, 0.2945764660835266, 0.2090548276901245, 0.22801463305950165, 0.11724794656038284, 0.21863465011119843, 0.0731043666601181, 0.21922673285007477, 0.18323610723018646, 0.14174969494342804, 0.15664605796337128, 0.23245324194431305, 0.16019520163536072, 0.1852787584066391, 0.18889495730400085, 0.30345776677131653, 0.18006861209869385, 0.18113380670547485, 0.1954321563243866, 0.40597161650657654, 0.10439274460077286, 0.1794518530368805, 0.3756747841835022, 0.11813348531723022, 0.2721678912639618, 0.3154146671295166, 0.11339087039232254, 0.1887284368276596, 0.18615494668483734, 0.22620664536952972, 0.13512998819351196, 0.2813781201839447, 0.2306700348854065, 0.1314316689968109, 0.26265087723731995, 0.15290439128875732, 0.2465679943561554, 0.17597328126430511, 0.23233000934123993, 0.15717938542366028, 0.09259942919015884, 0.14883652329444885, 0.25281447172164917, 0.11435867100954056, 0.22983555495738983, 0.15505939722061157, 0.15690359473228455, 0.15734268724918365, 0.24946549534797668, 0.15765102207660675, 0.10390698164701462, 0.12326152622699738, 0.21155384182929993, 0.2496650218963623, 0.21843411028385162, 0.22960425913333893, 0.1365072876214981, 0.32447707653045654, 0.1918582022190094, 0.20408916473388672, 0.2238752841949463, 0.148167222738266, 0.16137096285820007, 0.1615096628665924, 0.26864922046661377, 0.23713991045951843, 0.18445748090744019, 0.1069355234503746, 0.19452020525932312, 0.30043336749076843, 0.16999109089374542, 0.1526552438735962, 0.23727485537528992, 0.16841718554496765, 0.3130088448524475, 0.11017967015504837, 0.17733314633369446, 0.12513801455497742, 0.2755987048149109, 0.23784732818603516, 0.12072648853063583, 0.17272710800170898, 0.23666119575500488, 0.12462650239467621, 0.11695454269647598, 0.13036268949508667, 0.22782261669635773, 0.16402693092823029, 0.24787786602973938, 0.22938334941864014, 0.1428154706954956, 0.24809569120407104, 0.29721325635910034, 0.2586946189403534]","[0, 1, 25, 28]",0.5,0.5,0.5,0.8255208333333333,0.5576555023923445,1.321624755859375,0.19659793376922607,0.18260426819324493,0.40597161650657654,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,2.516688571950476e-13,0.4363330602645874,"[1.2716004848480225, 0.2851557731628418, 0.023450655862689018, 0.04428717494010925, 0.04300805553793907, 0.013210132718086243, 0.024459097534418106, 0.07515889406204224, 0.039057210087776184, 0.051444001495838165, 0.010431712493300438, 0.03394574299454689, 0.003139919601380825, 0.047003623098134995, 0.029527682811021805, 0.019269874319434166, 0.011746594682335854, 0.050932977348566055, 0.023099718615412712, 0.02863377518951893, 0.03652631491422653, 0.07357963174581528, 0.025805983692407608, 0.033903270959854126, 0.029370546340942383, 0.09869890660047531, 0.011258000507950783, 0.030402187258005142, 0.08352462947368622, 0.014703660272061825, 0.05669059231877327, 0.07039958238601685, 0.012376608327031136, 0.03996589034795761, 0.033477865159511566, 0.03740730881690979, 0.018383076414465904, 0.07038727402687073, 0.035018421709537506, 0.010143188759684563, 0.04082060232758522, 0.019043292850255966, 0.05431879311800003, 0.025009844452142715, 0.05261678621172905, 0.024626603350043297, 0.0074013955891132355, 0.019706478342413902, 0.055451564490795135, 0.011710998602211475, 0.048114877194166183, 0.023216892033815384, 0.02101435512304306, 0.022613616660237312, 0.060069695115089417, 0.021138306707143784, 0.005467863753437996, 0.011066004633903503, 0.01933218166232109, 0.04041845351457596, 0.03791174292564392, 0.04391893744468689, 0.020210709422826767, 0.0888657197356224, 0.036934614181518555, 0.03402227908372879, 0.04483713209629059, 0.01441962830722332, 0.025504495948553085, 0.02385750040411949, 0.060005225241184235, 0.042674969881772995, 0.03648131340742111, 0.00905187614262104, 0.03137119114398956, 0.07418359816074371, 0.02238321304321289, 0.021140368655323982, 0.04223068058490753, 0.023581167683005333, 0.08794935792684555, 0.010006779804825783, 0.02942025288939476, 0.01746864803135395, 0.06212843954563141, 0.048488549888134, 0.014912653714418411, 0.013356629759073257, 0.05424831807613373, 0.013365316204726696, 0.01486103143543005, 0.013579576276242733, 0.0421888642013073, 0.028624337166547775, 0.05285463482141495, 0.033384114503860474, 0.020847657695412636, 0.045629121363162994, 0.06603856384754181, 0.0463213212788105]","[0, 1, 25, 63]",0.5,0.5,0.5,0.7708333333333334,0.5403846153846155,0.40612352220341563,0.03498449052373568,0.023450655862689018,0.09869890660047531,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,6.994714252250844e-10,2.87880277633667,"[1.1581443548202515, 0.5691002011299133, 0.7328338027000427, 0.7997980117797852, 0.6544390916824341, 0.6062057018280029, 0.3892264664173126, 0.39111337065696716, 0.7491533756256104, 0.8849045038223267, 0.33187970519065857, 0.5517663359642029, 0.48437127470970154, 0.4857952296733856, 0.5398091077804565, 0.24756592512130737, 0.6327556371688843, 0.5896366834640503, 0.533398449420929, 0.5735325217247009, 0.3461119532585144, 0.5210925936698914, 0.4751960337162018, 0.5084919333457947, 0.4871322214603424, 0.711571216583252, 0.36638301610946655, 0.46660423278808594, 0.49077486991882324, 0.5592203140258789, 0.5914264917373657, 0.49905407428741455, 0.5199384689331055, 0.5228761434555054, 0.731232225894928, 0.697827935218811, 0.5654632449150085, 0.26807162165641785, 0.6382070779800415, 0.504738986492157, 0.4725269675254822, 0.3474434018135071, 0.3903036117553711, 0.6433192491531372, 0.4768608808517456, 0.5923988819122314, 0.3416005074977875, 0.6826506853103638, 0.516599178314209, 0.7142969369888306, 0.3149053156375885, 0.40970316529273987, 0.6243518590927124, 0.47541478276252747, 0.39783284068107605, 0.44101619720458984, 0.6444076299667358, 0.2591173052787781, 0.5840497016906738, 0.5983350872993469, 0.4168335199356079, 0.36543598771095276, 0.4072406589984894, 0.5241199731826782, 0.49622008204460144, 0.24351392686367035, 0.8295462131500244, 0.6114716529846191, 0.6694062948226929, 0.483764111995697, 0.2509457468986511, 0.6906005144119263, 0.48746997117996216, 0.3467252254486084, 0.6270990371704102, 0.7272084355354309, 0.5108513236045837, 0.49596089124679565, 0.4397788643836975, 0.521899938583374, 0.7799538373947144, 0.667481541633606, 0.9281576871871948, 0.619281530380249, 0.4288962781429291, 0.5503580570220947, 0.3823499083518982, 0.38228726387023926, 0.5765603184700012, 0.6273276209831238, 0.34374624490737915, 0.8074232339859009, 0.528780996799469, 0.6453016996383667, 0.4548485279083252, 0.3079601526260376, 0.27896904945373535, 0.5945045948028564, 0.46531593799591064, 0.45572569966316223]","[0, 9, 66, 82]",0.25,0.25,0.25,0.8828125000000001,0.4423076923076923,0.8149691224098206,0.5209940075874329,0.5691002011299133,0.9281576871871948,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,6.994714252250844e-10,2.87880277633667,"[0.7980172634124756, 0.28802013397216797, 0.4293314218521118, 0.4985050857067108, 0.3735983371734619, 0.2889157235622406, 0.14368048310279846, 0.1341838836669922, 0.4246537983417511, 0.544304370880127, 0.0914553701877594, 0.19233936071395874, 0.13084056973457336, 0.17406466603279114, 0.29846885800361633, 0.043820254504680634, 0.31157833337783813, 0.30054640769958496, 0.2855350971221924, 0.3247251808643341, 0.09385742247104645, 0.24439342319965363, 0.24257363379001617, 0.23617327213287354, 0.2019609808921814, 0.463969886302948, 0.14054995775222778, 0.14815731346607208, 0.23164761066436768, 0.2790050506591797, 0.30672401189804077, 0.15081064403057098, 0.23900629580020905, 0.3175308108329773, 0.44440338015556335, 0.4013940691947937, 0.2924289107322693, 0.05234142392873764, 0.34812599420547485, 0.25268542766571045, 0.17894306778907776, 0.10500213503837585, 0.11205483973026276, 0.2585570216178894, 0.20399978756904602, 0.3561927080154419, 0.12365375459194183, 0.3206758201122284, 0.25645336508750916, 0.4111858010292053, 0.07023277878761292, 0.16543902456760406, 0.2582387328147888, 0.22777213156223297, 0.14155420660972595, 0.12856367230415344, 0.3659932613372803, 0.07443611323833466, 0.34396055340766907, 0.34322255849838257, 0.1868503838777542, 0.1251927614212036, 0.13147106766700745, 0.15768460929393768, 0.19125621020793915, 0.037914425134658813, 0.5115562677383423, 0.35521605610847473, 0.4386008381843567, 0.1901976466178894, 0.039692215621471405, 0.4770079553127289, 0.22520965337753296, 0.1195002943277359, 0.28194278478622437, 0.4207044839859009, 0.22872883081436157, 0.2335556447505951, 0.17560115456581116, 0.271939218044281, 0.4830220341682434, 0.4506918787956238, 0.6851577162742615, 0.337401419878006, 0.14501598477363586, 0.29166722297668457, 0.09683573246002197, 0.14014747738838196, 0.3167678713798523, 0.3578549027442932, 0.11944135278463364, 0.5671795010566711, 0.24865448474884033, 0.36121609807014465, 0.1683361530303955, 0.09208601713180542, 0.05194369703531265, 0.32154572010040283, 0.13657346367835999, 0.11917497962713242]","[0, 9, 82, 91]",0.25,0.25,0.25,0.8697916666666666,0.416025641025641,0.5034684762358665,0.24882414331659675,0.28802013397216797,0.6851577162742615,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,2.074717351044364e-12,3.0813961029052734,"[1.3640183210372925, 0.6285843253135681, 0.8027102947235107, 0.7421056628227234, 0.5356259346008301, 0.5318631529808044, 0.4339030981063843, 0.39788004755973816, 0.6238346099853516, 0.7661417722702026, 0.4246715009212494, 0.43271592259407043, 0.3757217228412628, 0.3663071393966675, 0.40361496806144714, 0.24545714259147644, 0.5154566764831543, 0.5842738747596741, 0.5580295920372009, 0.48688405752182007, 0.506587564945221, 0.5319287180900574, 0.5071584582328796, 0.5673769116401672, 0.56174236536026, 0.7619540095329285, 0.3807166814804077, 0.4360378086566925, 0.45134198665618896, 0.5304149389266968, 0.7095902562141418, 0.6230727434158325, 0.4338673949241638, 0.4909600615501404, 0.6677479147911072, 0.709343671798706, 0.3747623860836029, 0.33896082639694214, 0.691575288772583, 0.5344843864440918, 0.3890244662761688, 0.38143712282180786, 0.3045399487018585, 0.6615627408027649, 0.508137047290802, 0.6479752063751221, 0.49032872915267944, 0.5718971490859985, 0.6828440427780151, 0.6937057971954346, 0.3602384626865387, 0.46721524000167847, 0.510084331035614, 0.32854020595550537, 0.3921569585800171, 0.4735361933708191, 0.7079012989997864, 0.39464303851127625, 0.6805347204208374, 0.6801255345344543, 0.49615392088890076, 0.4421653151512146, 0.37876245379447937, 0.4894539713859558, 0.34918367862701416, 0.42230916023254395, 0.6861173510551453, 0.6523087024688721, 0.5843906402587891, 0.47547149658203125, 0.26975855231285095, 0.6732715964317322, 0.4196707606315613, 0.38531121611595154, 0.662787914276123, 0.6611863374710083, 0.5340580940246582, 0.606134831905365, 0.3763045370578766, 0.6336404085159302, 0.9121379852294922, 0.6250022053718567, 0.9875948429107666, 0.5855453610420227, 0.48577189445495605, 0.4782524108886719, 0.31285691261291504, 0.3130825459957123, 0.6432492733001709, 0.5990586876869202, 0.30200159549713135, 0.931902289390564, 0.41041964292526245, 0.4449474513530731, 0.48246368765830994, 0.4226369559764862, 0.524473249912262, 0.7086160778999329, 0.4936583638191223, 0.3977070450782776]","[0, 80, 82, 91]",0.25,0.25,0.25,0.9166666666666666,0.47946428571428573,0.8843546509742737,0.5216484665870667,0.6285843253135681,0.9875948429107666,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,2.074717351044364e-12,3.0813961029052734,"[1.065935492515564, 0.29167526960372925, 0.5154568552970886, 0.4437548518180847, 0.2624335289001465, 0.2519550025463104, 0.19696453213691711, 0.09840498864650726, 0.2881394326686859, 0.3786768317222595, 0.13272607326507568, 0.17297473549842834, 0.12433724105358124, 0.10626494884490967, 0.1834384649991989, 0.032352954149246216, 0.2491268813610077, 0.38141363859176636, 0.3336486220359802, 0.14808781445026398, 0.1194177195429802, 0.29428401589393616, 0.2482796311378479, 0.3096313178539276, 0.32715481519699097, 0.5109313130378723, 0.11385700106620789, 0.164492666721344, 0.17693211138248444, 0.22377142310142517, 0.36362743377685547, 0.18925225734710693, 0.16023005545139313, 0.26096850633621216, 0.42637279629707336, 0.41287973523139954, 0.12198108434677124, 0.0992979109287262, 0.504818320274353, 0.2380782663822174, 0.13705626130104065, 0.12303739786148071, 0.08519193530082703, 0.28430408239364624, 0.21769291162490845, 0.4620984196662903, 0.2057112157344818, 0.24509446322917938, 0.45509934425354004, 0.4641484022140503, 0.12683293223381042, 0.19615475833415985, 0.19797082245349884, 0.11231094598770142, 0.14604273438453674, 0.20459558069705963, 0.3675538897514343, 0.09752093255519867, 0.3744574189186096, 0.410039484500885, 0.23677006363868713, 0.19503918290138245, 0.11104189604520798, 0.14459773898124695, 0.10287207365036011, 0.16192686557769775, 0.3547094762325287, 0.3785584568977356, 0.32123303413391113, 0.2206691950559616, 0.06254187226295471, 0.4317657947540283, 0.18161223828792572, 0.15417933464050293, 0.4109107553958893, 0.4177319407463074, 0.24202772974967957, 0.35558974742889404, 0.1292683482170105, 0.41669613122940063, 0.6220099925994873, 0.36528125405311584, 0.843471884727478, 0.2780211567878723, 0.22373878955841064, 0.2501411437988281, 0.07432135939598083, 0.09771942347288132, 0.3922240138053894, 0.32985571026802063, 0.08453266322612762, 0.6969362497329712, 0.15443746745586395, 0.20009364187717438, 0.21663618087768555, 0.16567131876945496, 0.10796450823545456, 0.49903884530067444, 0.15953481197357178, 0.10569298267364502]","[0, 80, 82, 91]",0.25,0.25,0.25,0.8854166666666667,0.44027777777777777,0.5792056173086166,0.2543456591665745,0.29167526960372925,0.843471884727478,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,8.862387820135487e-13,2.9123196601867676,"[1.3150883913040161, 0.7017980813980103, 0.7826240658760071, 0.770542323589325, 0.6975213885307312, 0.5754827857017517, 0.4661763608455658, 0.42851492762565613, 0.7241083979606628, 0.8296892642974854, 0.3834679126739502, 0.43830960988998413, 0.44990819692611694, 0.43160176277160645, 0.546305239200592, 0.24738427996635437, 0.5467131733894348, 0.7021037936210632, 0.5015327334403992, 0.45566463470458984, 0.49793463945388794, 0.46436142921447754, 0.566784143447876, 0.5661712884902954, 0.5521582961082458, 0.7734152674674988, 0.458240270614624, 0.4285646080970764, 0.5053803324699402, 0.5987988114356995, 0.7249352931976318, 0.47974902391433716, 0.45276448130607605, 0.5994926691055298, 0.6762475967407227, 0.7003265023231506, 0.5545366406440735, 0.25173479318618774, 0.7057397365570068, 0.48831436038017273, 0.4942680597305298, 0.42692139744758606, 0.32437968254089355, 0.5363308787345886, 0.44843676686286926, 0.6204200387001038, 0.4772908091545105, 0.6793724894523621, 0.6726484298706055, 0.588331937789917, 0.46573641896247864, 0.4722164273262024, 0.5545498132705688, 0.41088950634002686, 0.4304037392139435, 0.5561628341674805, 0.7139381766319275, 0.2674929201602936, 0.562320351600647, 0.6041064262390137, 0.39557257294654846, 0.4184606969356537, 0.368135929107666, 0.4633898437023163, 0.4430054724216461, 0.352049320936203, 0.7460818886756897, 0.45720094442367554, 0.6495408415794373, 0.5275400876998901, 0.40359124541282654, 0.6860442757606506, 0.5249807834625244, 0.3786833882331848, 0.545949399471283, 0.6326367259025574, 0.5502772927284241, 0.6110947132110596, 0.3854506015777588, 0.5447832942008972, 0.8518984317779541, 0.6909493207931519, 0.9959387183189392, 0.5564582943916321, 0.5160457491874695, 0.3593014180660248, 0.38554632663726807, 0.4455249011516571, 0.7038986682891846, 0.5557489991188049, 0.2642801105976105, 0.8966807126998901, 0.4940206706523895, 0.4735703468322754, 0.5126928687095642, 0.4189934730529785, 0.3899090886116028, 0.6238301992416382, 0.4322028160095215, 0.36378058791160583]","[0, 80, 82, 91]",0.25,0.25,0.25,0.9453125,0.4895833333333333,0.8925132155418396,0.5290842652320862,0.7017980813980103,0.9959387183189392,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,8.862387820135487e-13,2.9123196601867676,"[1.0861321687698364, 0.34529751539230347, 0.5349972248077393, 0.45912498235702515, 0.4439436197280884, 0.2913771867752075, 0.20663148164749146, 0.16786208748817444, 0.3890923857688904, 0.5133503079414368, 0.13627202808856964, 0.18433800339698792, 0.13117386400699615, 0.14164842665195465, 0.3279857039451599, 0.03390412777662277, 0.20503675937652588, 0.4755048155784607, 0.26862508058547974, 0.2010613977909088, 0.18288663029670715, 0.21810364723205566, 0.3110198378562927, 0.31950390338897705, 0.28267979621887207, 0.5048322677612305, 0.15483511984348297, 0.15385152399539948, 0.2545042634010315, 0.25054630637168884, 0.364859402179718, 0.1652318835258484, 0.20497837662696838, 0.4049336016178131, 0.4043024182319641, 0.43419715762138367, 0.27991944551467896, 0.03233848884701729, 0.48047465085983276, 0.23151516914367676, 0.21237996220588684, 0.18254554271697998, 0.09225344657897949, 0.22510461509227753, 0.1537015438079834, 0.4460744261741638, 0.2242516577243805, 0.30818554759025574, 0.4490663707256317, 0.30531227588653564, 0.17946243286132812, 0.19439589977264404, 0.21353080868721008, 0.17035162448883057, 0.1648208349943161, 0.20838651061058044, 0.40398749709129333, 0.05913554131984711, 0.32436248660087585, 0.374894380569458, 0.13860324025154114, 0.18557828664779663, 0.11525674164295197, 0.17226125299930573, 0.16635625064373016, 0.0997733473777771, 0.4975433349609375, 0.23634931445121765, 0.3815835118293762, 0.20846456289291382, 0.10143140703439713, 0.45793914794921875, 0.23369064927101135, 0.1401292085647583, 0.2561761438846588, 0.3500176668167114, 0.270143061876297, 0.3878042697906494, 0.16194960474967957, 0.30054205656051636, 0.602763295173645, 0.49110105633735657, 0.7543095350265503, 0.30278444290161133, 0.2162528932094574, 0.15145401656627655, 0.08163850009441376, 0.21608611941337585, 0.4493167996406555, 0.3032680153846741, 0.0663072019815445, 0.7319232225418091, 0.21037766337394714, 0.23468276858329773, 0.2251432240009308, 0.15002834796905518, 0.11600865423679352, 0.39956939220428467, 0.16835038363933563, 0.10417862236499786]","[0, 80, 82, 91]",0.25,0.25,0.25,0.9036458333333333,0.44698275862068965,0.6063879728317261,0.26544439361896366,0.34529751539230347,0.7543095350265503,"[(0, 82)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid50,LBFGS,50,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,1.509649501761634e-12,2.494403839111328,"[1.5273164510726929, 0.5966876149177551, 0.9811680316925049, 0.9756051898002625, 0.5152395963668823, 0.18985490500926971, 0.6749462485313416, 0.37360265851020813, 0.43662020564079285, 0.563356876373291, 0.2789149880409241, 0.3302021324634552, 0.37759584188461304, 0.39945465326309204, 0.41752249002456665, 0.33416813611984253, 0.49578434228897095, 0.5227921605110168, 0.402161180973053, 0.37638193368911743, 0.3584539592266083, 0.5035085678100586, 0.30848586559295654, 0.6348056793212891, 0.42333120107650757, 0.8168461918830872, 0.6014329195022583, 0.6434568762779236, 0.3221641182899475, 0.7998786568641663, 0.665960431098938, 0.406521737575531, 0.6729282140731812, 0.6118261814117432, 0.75342857837677, 0.46751120686531067, 0.3081439435482025, 0.5478388667106628, 0.38666287064552307, 0.4274214804172516, 0.29909515380859375, 0.41785377264022827, 0.4783901870250702, 0.3978167772293091, 0.4540860950946808, 0.6646577715873718, 0.6697438955307007, 0.40098297595977783, 0.49061399698257446, 0.45847564935684204, 0.40870946645736694, 0.3558204174041748, 0.6208005547523499, 0.4898872375488281, 0.3533657193183899, 0.3523578941822052, 0.45134633779525757, 0.49383461475372314, 0.46753135323524475, 0.401102751493454, 0.4654715657234192, 0.5729252696037292, 0.29007288813591003, 0.5332730412483215, 0.46187010407447815, 0.6425492167472839, 0.3468133807182312, 0.470645010471344, 0.45348238945007324, 0.41086074709892273, 0.5413765907287598, 0.46627452969551086, 0.6809791326522827, 0.602759838104248, 0.7083048224449158, 0.43961068987846375, 0.4659021496772766, 0.7881481051445007, 0.3739279508590698, 0.7039198875427246, 0.8595374226570129, 0.2231961190700531, 0.8657329678535461, 0.4837839603424072, 0.5971893072128296, 0.6625744700431824, 0.3342406451702118, 0.3818367123603821, 0.4601534307003021, 0.4728097915649414, 0.504493772983551, 0.8407818078994751, 0.4974300265312195, 0.2530859410762787, 0.4521181285381317, 0.36280500888824463, 0.32784503698349, 0.7067842483520508, 0.323292076587677, 0.4589886963367462]","[0, 2, 3, 82]",0.75,0.75,0.75,0.9348958333333333,0.7844827586206897,1.0201942920684814,0.4892033636569977,0.5966876149177551,0.8657329678535461,"[(0, 2)]",0.0,0.0,0.0
