registry_version,split,task_id,task_family,adapter_family,adapter,seed,expression_mse,near_equivalence_pass_mse_lt_005,exact_like_pass_mse_lt_1e8,expression,eval_error
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,52,3.113870098324686e-15,1.0,1.0,(x0*x1 - 0.85416305 - 1*0.33579856)*1.1798213,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,53,3.0470590290490815e-15,1.0,1.0,(x0*x1 - 1*1.3851011)*1.1763368 - 1*(-0.21227635),
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,52,6.803643650442977e-05,1.0,0.0,sqrt((7.180496*x0 + 3.98834719230304)*(x1 + 0.5547736)) - 4.296518,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,53,0.0002300699831621011,1.0,0.0,-x1*sin(sin(x0/(x1 - 1*(-0.56716)))*(-1.3568056)) + (x0 - (2.9675033 - x1))*0.89672947,
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,52,0.0064366948914206835,1.0,0.0,(-x0 - x1 + x2)*log(0.12805381*x2 + 0.247284942987858) - 1.1096618,
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,53,0.005036344221279423,1.0,0.0,0.8583297*x0 + 0.8583297*x1 - x2 - sin(x2 - 0.692133997142172*sqrt(x0*x1) + 0.8120561),
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,52,0.010799677375425601,1.0,0.0,(x2*(-(-1.9884459)*x0*x1 + x2) + x3 - cos(x0*x1) + 0.612725)/0.7716251,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,53,6.046964952332302e-05,1.0,0.0,(x3 - 12.606352*cos(-(-0.40498063)*x0*x1 + x2/2.4852726) + 12.184952)*1.2993158,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,52,4.788436125510757e-15,1.0,1.0,(sin(x0*x1) + cos(x2*x3) - 1*0.9253906)*3.0794542,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,53,2.354044638406217e-15,1.0,1.0,(sin(x0*x1) + cos(x2*x3) - 1*0.93966734)*3.0987675,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,52,3.584801729831438e-06,1.0,0.0,x0*0.30220512*exp(exp(x1*(-0.572302) - 1*0.115277305)) + x2/0.6758902 - 0.023019308,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,53,1.0550955723411566e-10,1.0,1.0,(x0/(x1 - 1*0.28309822 + 2.2831252) + x2 - 0.008232134)*1.5422497 + 0.017786281,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,52,0.0009346446619076504,1.0,0.0,x0 + exp(x0 - x1 - 0.596871*cos(log(cos(cos(x0))/sqrt(x1)))) - 1.8585389,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,53,0.0006525901695958652,1.0,0.0,-0.5381248*x0*(log(-0.060696535 + x1/x0) - 1.9561182) - 1.3737316,
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,52,1.8506018835939353e-15,1.0,1.0,x0*0.6522389 - 1.5653733*x4 - (-0.39134333)*x7 - 1*(-0.014603239),
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,53,5.920150073686062e-16,1.0,1.0,x0*0.65771544 - 1.3809978*x4 + (x4*0.50051874 - x7)*(-0.39462927) - 0.03639385,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0026088997386209825,1.0,0.0,-x0*(-x0*(x0 - 1*(-1.0226406)) - 1.0326232) - 0.34060714,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,53,0.003613455924684211,1.0,0.0,(x0 - 0.2280417)/sin(exp(-x0 - 0.24586102)),
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_noise005,standard_srbench_trig_noise005,symbolic_library,pysr_symbolic_regressor,52,0.08574143672524263,0.0,0.0,cos(x0*(-3.1397803))*(-1.3544594),
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_noise005,standard_srbench_trig_noise005,symbolic_library,pysr_symbolic_regressor,53,0.08605995093030108,0.0,0.0,cos(x0*3.1297433)*(-1.3547698),
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_noise005,standard_srbench_log_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0065879977726910725,1.0,0.0,(x1 - 1*(-0.3876666))*1.6024135 - cos(x0*1.6960251),
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_noise005,standard_srbench_log_noise005,symbolic_library,pysr_symbolic_regressor,53,0.009830986711953368,1.0,0.0,x0*x0 + x1*1.6071603 - 0.33556193,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,52,0.014014339957007809,1.0,0.0,x0*x1*2.2180972 + x2*1.1237161,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,53,0.01848319395304336,1.0,0.0,x1*x0*2.2524025 + x2,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.000955346502708345,1.0,0.0,(x1*x1*0.49915725 + x2*x3)*0.61780155*x0 - 1*1.3237768,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.0012916998800565438,1.0,0.0,x0*(x2*x3 + sin(x1 - 1*1.8301427)*1.5987893 + 1.6706232)/1.5986149 - 1.3148577,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.000377127821866225,1.0,0.0,1.4053549*x0*x1*(sin((-0.48286626*x2 - 1.8251098)/sqrt(x2)) + 0.98652726) - 0.6777078,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.0004890359989305642,1.0,0.0,x0*sin(0.7193035/(x2 - 1*(-0.15076058)))*0.62440985*x1/x2 - 0.69648916,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.020153393239149945,1.0,0.0,x0*x1/(((x2 + 1.5045714)/2.8342898)) - 1.3616146,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.019401716966677245,1.0,0.0,x0*x1/(x2*0.36093846 - 1*(-0.5432017)) - 1.3282478,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.05490570970807583,0.0,0.0,x0*x2*x3/(0.24737646 - (-0.17173022)*x1*x2),
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.06422838569198812,0.0,0.0,x0*x2*x3*(x1*x2*(-4.425818) + 4.697448),
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.11535620675704332,0.0,0.0,(x0 - x1)*1.2777656,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.11876057473938072,0.0,0.0,(x0 - x1)*1.2733436,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,52,0.025869204456173626,1.0,0.0,-x0*(1.4121385 - x0/exp(x1*1.2700535)) - 0.43503785,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,53,0.0022497577176955677,1.0,0.0,-7.2087345*cos((x0*x0*(-1.1232762) + x1)*0.43544707) - 1*(-5.146607) + 1.461403/exp(sin(x0)),
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,52,0.003635014048141712,1.0,0.0,(x0 + sin(x2))*1.1983591 - 2.5687683*cos(x1) + 2.1495185,
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,53,0.0037781478450550736,1.0,0.0,(x0 + x1*x1 + sin(x2) - 0.32387805)/0.8187537,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,52,0.008387518912905862,1.0,0.0,x0*0.46604943 + x1*x1 + x2/0.6480123 - 0.34534693,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,53,0.009397799644361625,1.0,0.0,x0/2.075389 + x1*x1 + x2/0.6308459 - 1*0.33141,
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,52,0.012102234380916285,1.0,0.0,(x0*x1 + x2*x3 + x4*0.20346394)*2.0106008,
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,53,0.010621555522512422,1.0,0.0,(x0*x1 + x2*x3 + x4*0.20089579)*2.0358527,
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,52,0.026653122345329152,1.0,0.0,(x0*x1 + cos(x2) - 0.8166467)*2.7293882,
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,53,0.026000901227212776,1.0,0.0,(x0*x1 + cos(x2))*2.7506583 - 2.3015945,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048_noise005,standard_rational_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.00973300499062214,1.0,0.0,(x0*cos(x1) + x2*x3)*1.6690586,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048_noise005,standard_rational_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.010242513344563216,1.0,0.0,(x0*cos(x1) + x2*x3)*1.680528,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.007162775370925446,1.0,0.0,x1*x0*0.3260983 - (-1.686771)*x2,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.007693169507982883,1.0,0.0,(x1*x0*0.20060833 + x2)*1.738595,
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.007208566256483941,1.0,0.0,x0*0.66870093*x1 + x2*1.6525304,
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.007969326097805787,1.0,0.0,x0*x1/1.4371827 + x2*1.7010591,
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.006996470051140475,1.0,0.0,(x1*x0*0.31324637 + x2)*1.6701305,
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.007598245691787438,1.0,0.0,-(-0.54894626)*x0*x1 + x2*1.7202406,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.003789396580396927,1.0,0.0,(x3 + sin(x0 + x1*x2))*1.2316495,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.005352696069578599,1.0,0.0,(x3 + sin(x0 + x1*x2))*1.239878,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048_noise005,standard_higher_order_noise005,symbolic_library,pysr_symbolic_regressor,52,0.020289723860291462,1.0,0.0,(x1*x2*x0*1.995195 + x3)*1.4147358,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048_noise005,standard_higher_order_noise005,symbolic_library,pysr_symbolic_regressor,53,0.021146895111767743,1.0,0.0,x0*x1*x2/0.35065764 + x3*1.4226354,
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,52,0.005195908763358147,1.0,0.0,(x0*x1 + x2*x2 + sin(x3))*1.4620868 - 0.48723698,
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,53,0.005167576810146913,1.0,0.0,(x0*x1 + x2*x2 + sin(x3) - 0.31713146)/0.69337237,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0008330044158801094,1.0,0.0,x0*x1*(1.1616389 + cos(1.1478391/(-x2 - 0.1982901))*(-1.192783)) - 1*0.780498,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.0011212356237583997,1.0,0.0,x0*x1/((x2 + 0.53097486)*exp(sin((x2 - 0.7340898)*1.1838095))) - 1*0.78570694,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0034917780802246993,1.0,0.0,x1*x0*1.1778376 - 1*1.4015818,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.003455864763632288,1.0,0.0,(x0*x1 - 1*1.2046497)*1.1742641,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.08801724880898505,0.0,0.0,(x0 + x1)*1.306699 - 2.8530917,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.08519379311119799,0.0,0.0,(x0 - (2.1964324 - x1))*1.3048568,
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.10891121568166551,0.0,0.0,x0 + x1 - 2.16431514088931*sqrt(x2),
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.08225128335011908,0.0,0.0,(1.7530754 - sin(sqrt(x2)))*(x0 + x1 - x2) - 1.0924835,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,52,0.004032389094327322,1.0,0.0,(x3 + (x0*x1 + x2)*(x0*x1 + x2) - 0.44437715)*1.2713678,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,53,0.004245978940732437,1.0,0.0,-x3/(-0.77135205) + (x0*x1 + x2)*(x0*x1 + x2)/0.7708983 - 0.5412767,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.025241115710578115,1.0,0.0,(x0*x1 + cos(x2*x3))*2.8746488 - 2.656787,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_noise005,standard_compositional_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.025252150510882664,1.0,0.0,(x0*x1 + cos(x2*x3) - 1*0.9393124)*2.889974,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_noise005,standard_rational_pair_noise005,symbolic_library,pysr_symbolic_regressor,52,0.005906073950140337,1.0,0.0,(x0/(x1 - 1*(-2.0010486)) + x2)/0.677849,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_noise005,standard_rational_pair_noise005,symbolic_library,pysr_symbolic_regressor,53,0.006007348147905074,1.0,0.0,(x0/(x1 + 1.9981385) + x2)*1.5372288,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0036141923139102385,1.0,0.0,x0 - cos(x0/(x1 + 0.671657))/0.55790114 + 0.45481008/exp(x1),
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,53,0.003170701294086898,1.0,0.0,x0*sqrt((x0 + 1.0008726)/(x1 + 0.18961108)) - 1.582619,
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,52,0.0042718059955981005,1.0,0.0,x7*0.38851658 - (x0*(-0.65408415) + x4/0.6406923),
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_noise005,standard_negative_control_noise005,symbolic_library,pysr_symbolic_regressor,53,0.005563275040818976,1.0,0.0,x4*(-1.5729367) + (x0 + x7*0.59227586)*0.6575126,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,52,3.597170297025011e-16,1.0,1.0,(x0*(x0*x0 + x0) + x0)*1.0387882 - 1*0.3174127,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,53,1.8894277986942987e-15,1.0,1.0,(x0*x0*(x0 + 0.99999994) + x0 - 1*(-0.19454424))*1.0157819 - 1*0.5372422,
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_d16_n4096,standard_srbench_trig_highdim,symbolic_library,pysr_symbolic_regressor,52,5.223169573898716e-06,1.0,0.0,x0*21.774452*sin(x0) - 15.54093*x0*x0 - 1*1.3625216,
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_d16_n4096,standard_srbench_trig_highdim,symbolic_library,pysr_symbolic_regressor,53,7.921723472673408e-17,1.0,1.0,-(-6.0865455)*sin(x0*x0)*cos(x0) - 1.3673571,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_d16_n4096,standard_srbench_log_highdim,symbolic_library,pysr_symbolic_regressor,52,4.013197441438113e-06,1.0,0.0,x1*1.6296183 - cos(x0 + cos((x0 - 2.049699)*(-0.7663704))) + 0.5836106,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_d16_n4096,standard_srbench_log_highdim,symbolic_library,pysr_symbolic_regressor,53,1.2297899041086678e-06,1.0,0.0,(x1 + x1 - cos(x0*1.9539502) + cos(x0/(-0.12098029))*(-0.004417812) + 0.4610016)*0.8037418,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,52,2.3284869578486295e-11,1.0,1.0,(x2 - (-x0*(x1 + x1) - 0.012432475))/0.8689497,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,53,7.543602030244545e-16,1.0,1.0,x1*x0*2.2424364 - (-0.12121823)*x2 + x2 - 0.87057143 - 1*(-0.20721342) + 0.68348396,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,52,1.58473424183392e-12,1.0,1.0,x0*(x1*x1*0.84294957*0.90842146/2.4014492 + x3*0.63774467*x2) - 1*1.3400525,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,53,4.382522855910241e-15,1.0,1.0,(x1*x1*0.5 + x2*x3)*x0*0.6183296 - 1.32559,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,52,0.00022700925698403078,1.0,0.0,x0*x1/((sin(x2*1.3760971) - 1*(-0.4431604))*exp((x2 - 1*0.5985277)*1.7507455)) - 0.66629785,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,53,0.0009993002046478933,1.0,0.0,(0.21618123 - x0*x1*sin(sin(-1*0.07191168 + 0.17266849/(x2 - 1*0.097550474))))*(-3.1971316),
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,52,5.216492180407385e-06,1.0,0.0,x0*x1*(2.13456 - 1.11433042587992*(x2*sin(0.6926142*x2))**(1/4)) - 1.34697,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,53,1.6952012012660618e-07,1.0,0.0,x0*x1*(0.8964584 - sin(sin(0.46189508*log(0.630311755345753*x2)))) - 1.3442184,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,52,1.8709814810487464e-15,1.0,1.0,x0*sin(x2*x3)*4.655365/exp(x1*x2) + 0.0063307965,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,53,1.1592169059373232e-11,1.0,1.0,(sin(x2*x3)*x0*exp(x1*x2*(-0.99999267))*4.6295877 - 0.0031912636)*0.9963243,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,52,0.0006176624195324207,1.0,0.0,(x0 - x1 + sin(x1)*(-0.048297454)/sin(x0))*exp(exp(-x1 - 0.44779342)),
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,53,1.5611396272248102e-05,1.0,0.0,-(x0 - x1)/(-0.14036237*sqrt(x0) - sin(sin(0.24163467*x1)) - 0.37276304) - 0.06804523,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,52,0.006096664922602784,1.0,0.0,(-x0 + (x1 - 0.9533651)*cos(x0/(-0.66929966)) - (x1 - 1*1.4715948) - cos(x1))/0.68894625,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,53,0.025777380471690134,1.0,0.0,-x0/0.7043699 + x0*x0/exp(x1*1.2676352) - 0.42903343,
