row_type,model,function,seed,samples,test_samples,dimension,noise,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,target,variable,hidden,pair,baseline_mse,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction,formula,true_variables,true_interactions
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h6",,6,"(0, 4)",1.8785558938980103,2.0356931686401367,0.15713727474212646,0.027226805686950684,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h7",,7,"(0, 4)",1.8785558938980103,1.8708393573760986,-0.007716536521911621,0.0016109943389892578,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5",,,"(1, 5)",1.8785558938980103,1.8700637817382812,-0.008492112159729004,0.010117292404174805,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h0",,0,"(1, 5)",1.8785558938980103,1.8798375129699707,0.0012816190719604492,0.00021398067474365234,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h1",,1,"(1, 5)",1.8785558938980103,1.8787784576416016,0.0002225637435913086,-3.3855438232421875e-05,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h2",,2,"(1, 5)",1.8785558938980103,1.8813402652740479,0.0027843713760375977,9.334087371826172e-05,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h3",,3,"(1, 5)",1.8785558938980103,1.8809629678726196,0.002407073974609375,0.0017709732055664062,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h4",,4,"(1, 5)",1.8785558938980103,1.8821817636489868,0.0036258697509765625,9.655952453613281e-06,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h5",,5,"(1, 5)",1.8785558938980103,1.8792386054992676,0.0006827116012573242,-3.0994415283203125e-06,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h6",,6,"(1, 5)",1.8785558938980103,1.8783235549926758,-0.00023233890533447266,-2.6226043701171875e-06,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h7",,7,"(1, 5)",1.8785558938980103,1.8586338758468628,-0.01992201805114746,0.007852673530578613,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1",,,"(0, 1)",1.8785558938980103,1.9602935314178467,0.08173763751983643,0.002839326858520508,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h0",,0,"(0, 1)",1.8785558938980103,1.879546880722046,0.0009909868240356445,-0.0006185770034790039,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h1",,1,"(0, 1)",1.8785558938980103,1.879810094833374,0.0012542009353637695,-0.00025963783264160156,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h2",,2,"(0, 1)",1.8785558938980103,1.8830581903457642,0.004502296447753906,0.0002486705780029297,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h3",,3,"(0, 1)",1.8785558938980103,1.8803355693817139,0.0017796754837036133,-8.809566497802734e-05,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h4",,4,"(0, 1)",1.8785558938980103,1.8760303258895874,-0.0025255680084228516,-0.0004850625991821289,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h5",,5,"(0, 1)",1.8785558938980103,1.8850191831588745,0.006463289260864258,8.64267349243164e-05,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h6",,6,"(0, 1)",1.8785558938980103,1.942117691040039,0.06356179714202881,0.0002682209014892578,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h7",,7,"(0, 1)",1.8785558938980103,1.8643670082092285,-0.014188885688781738,0.0010023117065429688,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
