model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,0,core_interaction_c2,1024,100,0.0,75,0.02465597726404667,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,76,0.025368928909301758,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,77,0.05306124687194824,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,78,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,79,0.03871440887451172,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,80,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,81,0.016187747940421104,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,82,0.02941242791712284,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,83,0.06764491647481918,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,84,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,85,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,86,0.05121787264943123,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,87,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,88,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,89,0.03799271583557129,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,90,0.06465482711791992,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,91,0.027118602767586708,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,92,0.03034893609583378,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,93,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,94,0.030853191390633583,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,95,0.021410226821899414,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,96,0.017722129821777344,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,97,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,98,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,99,0.0,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,0,2.432063102722168,1
KAN,grad,1,core_interaction_c2,1024,100,0.0,1,0.9402830004692078,1
KAN,grad,1,core_interaction_c2,1024,100,0.0,2,0.4709625840187073,1
KAN,grad,1,core_interaction_c2,1024,100,0.0,3,0.6477209329605103,1
KAN,grad,1,core_interaction_c2,1024,100,0.0,4,0.5585242509841919,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,5,0.37550821900367737,0
